CompanyID;InventoryID;InventoryCD;Descr;CreatedByID;CreatedByScreenID;CreatedDateTime;LastModifiedByID;LastModifiedByScreenID;LastModifiedDateTime;tstamp;TaxCategoryID;SalesSubID;ItemType;ItemStatus;WeightItem;BaseUnit;SalesUnit;PurchaseUnit;DecimalBaseUnit;DecimalSalesUnit;DecimalPurchaseUnit;BasePrice;Commisionable;ItemClassID;GroupMask;DeferredCode;DefaultTerm;DefaultTermUOM;InvtAcctID;InvtSubID;COGSAcctID;COGSSubID;ValMethod;StdCstRevAcctID;StdCstRevSubID;PPVAcctID;PPVSubID;DeferralAcctID;DeferralSubID;EarningsAcctID;EarningsSubID;BenefitExpenseAcctID;BenefitExpenseSubID;TaxExpenseAcctID;TaxExpenseSubID;SalesAcctID;LastSiteID;LastStdCost;PendingStdCost;PendingStdCostDate;StdCost;StdCostDate;StkItem;LotSerClassID;PostClassID;StdCstVarAcctID;StdCstVarSubID;POAccrualAcctID;POAccrualSubID;DfltSiteID;DfltShipLocationID;DfltReceiptLocationID;ProductWorkGroupID;ProductManagerID;PriceWorkGroupID;PriceManagerID;PreferredVendorID;PreferredVendorLocationID;DefaultSubItemID;DefaultSubItemOnEntry;ReasonCodeSubID;PriceClassID;BaseWeight;BaseItemWeight;WeightUOM;BaseVolume;BaseItemVolume;VolumeUOM;PackageOption;PackSeparately;CycleID;IsSplitted;UseParentSubID;LCVarianceAcctID;LCVarianceSubID;ImageUrl;MinGrossProfitPct;KitItem;MarkupPct;RecPrice;DeletedDatabaseRecord;ABCCodeID;ABCCodeIsFixed;MovementClassID;MovementClassIsFixed;NonStockReceipt;NonStockReceiptAsService;NonStockShip;AccrueCost;CostBasis;PercentOfSalesPrice;IsRUTROTDeductible;NoteID;Body;RUTROTWorkType;RUTROTWorkTypeID;RUTROTItemType;RUTROTType;CompletePOLine;TaxCalcMode;HSTariffCode;CountryOfOrigin;UndershipThreshold;OvershipThreshold;IsTemplate;TemplateItemID;DefaultRowMatrixAttributeID;DefaultColumnMatrixAttributeID;GenerationRuleCntr;AttributeDescriptionGroupID;ColumnAttributeValue;RowAttributeValue;Visibility;Availability;NotAvailMode;CustomURL;PageTitle;MetaDescription;MetaKeywords;SearchKeywords;ShortDescription;ExportToExternal;AMBOMID;AMPlanningBOMID;AMLotSize;AMMaxOrdQty;AMMinOrdQty;AMLowLevel;AMMrpItem;AMMFGLeadTime;AMGroupWindow;AMWIPAcctID;AMWIPSubID;AMWIPVarianceAcctID;AMWIPVarianceSubID;AMConfigurationID;AMReplenishmentSourceOverride;AMReplenishmentSource;AMSafetyStockOverride;AMSafetyStock;AMMinQtyOverride;AMMinQty;AMQtyRoundUp;AMScrapSiteID;AMScrapLocationID;AMMakeToOrderItem;AMDefaultMarkFor;AMCheckSchdMatlAvailability;AMCTPItem;UsrRepairItem;UsrRepairItemType
2;44;"CONTABLE1 ";Folding Picnic Table 6 Foot;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE3;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;5558;5816;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;6A28D00F-1714-E511-9B82-C86000DDDF0B;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2504;"LAPTOP12  ";Laptop 12'';B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE4;TAXABLE;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;9D6EC8B5-BD4B-E511-B8B3-00155D017E09;NULL;NULL;NULL;NULL;U;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2505;"LAPTOP14  ";Laptop 14'';B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE5;TAXABLE;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;7FB5DAC6-BD4B-E511-B8B3-00155D017E09;NULL;NULL;NULL;NULL;U;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2506;"MOUSE     ";Computer mouse;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE6;TAXABLE;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;C777FCDB-BD4B-E511-B8B3-00155D017E09;NULL;NULL;NULL;NULL;U;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2507;"HEADSET   ";Headset;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE7;TAXABLE;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;698704EB-BD4B-E511-B8B3-00155D017E09;NULL;NULL;NULL;NULL;U;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2508;"KEYBOARD  ";Computer keyboard;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE8;TAXABLE;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;CEB9A6F3-BD4B-E511-B8B3-00155D017E09;NULL;NULL;NULL;NULL;U;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2509;"MONITOR26 ";Monitor 26'';B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE9;TAXABLE;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;92C95D02-BE4B-E511-B8B3-00155D017E09;NULL;NULL;NULL;NULL;U;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2510;"LEATHCASE ";"Leather case for laptops 12""-15""";B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFEA;TAXABLE;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;A8A1C10D-BE4B-E511-B8B3-00155D017E09;NULL;NULL;NULL;NULL;U;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2511;"CALLOUT   ";Outgoing call;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;0x000000000004BFEB;EXEMPT;650;N;AC;0;MINUTE;MINUTE;MINUTE;1;1;1;0.000000;0;2;0x;NULL;0.0000;Y;NULL;NULL;2258;650;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2275;NULL;0.000000;0.000000;NULL;0.000000;NULL;0;NULL;NSTOCKITEM;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;F7F26792-814C-E511-B8B3-00155D017E09;NULL;NULL;NULL;NULL;U;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2597;"PRINTCOPY ";Print and Copy Services;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;0x000000000004BFEC;TAXABLE;650;S;AC;0;PAGE;PAGE;PAGE;1;1;1;0.000000;0;NULL;0x;NULL;0.0000;Y;NULL;NULL;2258;650;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2275;NULL;0.000000;0.000000;NULL;0.000000;NULL;0;NULL;NSTOCKITEM;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;F190F867-809A-E611-80C4-00155D012302;NULL;NULL;NULL;NULL;U;A;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2608;<N/A>;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;SM206036;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;SM206036;1900-01-01 00:00:00.000;0x000000000004BFED;NULL;NULL;N;XX;0;HOUR;HOUR;HOUR;1;1;1;0.000000;0;NULL;0x;NULL;0.0000;Y;NULL;NULL;NULL;NULL;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;NULL;0.000000;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;NULL;0;NULL;0;NULL;0;0;0;0;0;S;0.000000;0;62BC9E9A-482A-4BAB-9473-9EC7E944548C;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2609;"CONSULTJR ";Junior Consultant;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;0x000000000004BFEE;EXEMPT;NULL;L;AC;0;HOUR;HOUR;HOUR;1;1;1;0.000000;0;24;0x;NULL;0.0000;Y;2238;NULL;2268;650;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2244;NULL;0.000000;0.000000;NULL;0.000000;NULL;0;NULL;LABOR;NULL;NULL;2264;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;D77927F3-6717-EA11-B827-00155D408001;NULL;NULL;NULL;NULL;NULL;A;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;2610;"BAT3310   ";Battery for Nokia 3310;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 20:32:33.617;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 20:32:33.617;0x000000000006DEE5;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;20.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;0;1;0;S;0.000000;0;35D5D0CE-61C9-EB11-9DE5-9828A61840C3;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;X;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;1;BT
2;2611;"BAT3310EX ";Extended Battery for Nokia 3310;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 20:32:35.547;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 20:32:35.547;0x000000000006DEED;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;30.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;0;1;0;S;0.000000;0;39D5D0CE-61C9-EB11-9DE5-9828A61840C3;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;X;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;1;BT
2;2612;"BCOV3310  ";Back cover for Nokia 3310;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 20:32:35.660;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 20:32:35.660;0x000000000006DEF5;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;10.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;0;1;0;S;0.000000;0;3DD5D0CE-61C9-EB11-9DE5-9828A61840C3;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;X;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;1;BC
2;2613;"SCRSGS4   ";Screen for Samsung Galaxy S4;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 20:32:35.780;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 20:32:35.780;0x000000000006DEFD;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;50.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;0;1;0;S;0.000000;0;41D5D0CE-61C9-EB11-9DE5-9828A61840C3;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;X;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;1;SR
